logFC	adj.P.Val	Gene names	Protein IDs	SARS_CoV_2
-0.20166696976535206	0.8342566015162699	BDP1	A6H8Y1;A6H8Y1-2;A6H8Y1-7;A6H8Y1-6;A6H8Y1-4;A6H8Y1-3;A6H8Y1-5	FALSE
-0.020262856978475463	0.8342566015162699	XRCC5	P13010	FALSE
-0.020160641602619083	0.8347761560176762	WASHC4	Q2M389;Q2M389-2	FALSE
-0.02185917913667451	0.8348400319926833	PUS7L	Q9H0K6;Q9H0K6-2	FALSE
-0.020216627245009975	0.8352787961827186	COPZ1	P61923;P61923-4;P61923-5;P61923-3;P61923-2	FALSE
0.024770149586610602	0.8352787961827186	GTF2H5	Q6ZYL4	FALSE
-0.02925850630308595	0.8353549494805615	KLHL11	Q9NVR0	FALSE
0.026040542767292906	0.8357153769077713	NRG1	Q02297;Q02297-2;Q02297-3;Q02297-4	FALSE
-0.11127026098056977	0.8361391161283452	EVI5L	Q96CN4;Q96CN4-2	FALSE
0.02946446738469068	0.8361991238132559	NRF1	Q16656;Q16656-2;Q16656-4;Q16656-3	FALSE
0.022276285552050926	0.8363674737470781	MRPL11	Q9Y3B7;Q9Y3B7-2;Q9Y3B7-3	FALSE
0.026624718943369995	0.8364039690254423	DPM1	O60762	FALSE
-0.02268001274626486	0.8370439473815543	GSR	P00390;P00390-2;P00390-3;P00390-4;P00390-5	FALSE
0.018354323071957425	0.8370439473815543	BCLAF1	Q9NYF8;Q9NYF8-2;Q9NYF8-3;Q9NYF8-4	FALSE
-0.025239806436705092	0.837370209426505	RSBN1	Q5VWQ0;Q5VWQ0-4	FALSE
-0.025168536378519665	0.837370209426505	ARL14EP	Q8N8R7	FALSE
0.01922483445253717	0.8376178321991931	SYNJ1	O43426;O43426-4;O43426-2;O43426-5	FALSE
-0.045417131020028374	0.8381087082375875	C2CD3	Q4AC94;Q4AC94-4;Q4AC94-1;Q4AC94-3;Q4AC94-2	FALSE
-0.031135639232462185	0.838118240342024	SLC25A5	P05141	FALSE
-0.025985492959851732	0.838194603355673	TTI2	Q6NXR4	FALSE
-0.05666758742567365	0.8392773861188614	CACHD1	Q5VU97;Q5VU97-2	FALSE
-0.03356232641245599	0.8392773861188614	NR2C2AP	Q86WQ0;Q86WQ0-2	FALSE
0.021381054026192392	0.8393348801766799	VCP	P55072	FALSE
-0.06177484731120542	0.8394414712364892	HOXA3;HOXD3	O43365;P31249;P14651;P14651-2;P14651-3	FALSE
0.025794046538418998	0.8394414712364892	CLN5	O75503	FALSE
0.024323760967607515	0.8394414712364892	CLDND1	Q9NY35;Q9NY35-2	FALSE
0.04970545882254614	0.8394414712364892	MCEE	Q96PE7	FALSE
-0.020957898770657353	0.8403045111526817	RBM42	Q9BTD8;Q9BTD8-4;Q9BTD8-2;Q9BTD8-3	FALSE
-0.024078930935393986	0.8403045111526817	MLEC	Q14165	FALSE
0.01957515485038498	0.8403045111526817	LIG3	P49916;P49916-3;P49916-4;P49916-2	FALSE
0.030590336613855632	0.8406919136488079	OAT	P04181	FALSE
0.022540350629256613	0.8414185724213167	LRSAM1	Q6UWE0;Q6UWE0-2;Q6UWE0-3	FALSE
-0.023900796992234487	0.8414185724213167	LPCAT4	Q643R3	FALSE
-0.023900796992234487	0.8414185724213167	LPCAT4	Q643R3	FALSE
-0.023900796992234487	0.8414185724213167	LPCAT4	Q643R3	FALSE
0.021188354806969626	0.8414231565880664	ZCCHC8	Q6NZY4;Q6NZY4-2	FALSE
-0.027322185883645992	0.8418154339430582	PTCD3	Q96EY7;Q96EY7-2	FALSE
-0.019563352018147264	0.8422245630492434	ARFIP1	P53367;P53367-3	FALSE
0.02874748711013569	0.8422245630492434	PSMA2	P25787	FALSE
0.06712311294876756	0.8422245630492434	MIB2	Q96AX9;Q96AX9-8;Q96AX9-5;Q96AX9-2;Q96AX9-11;Q96AX9-14;Q96AX9-9;Q96AX9-7;Q96AX9-3;Q96AX9-13;Q96AX9-10;Q96AX9-4;Q96AX9-6;Q96AX9-12	FALSE
0.03369270029443287	0.8423219108125078	NIPSNAP1	Q9BPW8	FALSE
0.10625372324211124	0.8430319195428603	FAM89B	Q8N5H3;Q8N5H3-4;Q8N5H3-1;Q8N5H3-2	FALSE
0.02376654662667195	0.8430538274259975	HNRNPH3	P31942;P31942-2;P31942-3;P31942-4;P31942-5;P31942-6	FALSE
0.04459717986048247	0.8431671398707988	JPT2	Q9H910;Q9H910-3	FALSE
0.02196858446177274	0.8432247892406385	CSTF1	Q05048	FALSE
0.033270282445958005	0.8432297786607869	ECD	O95905-2	FALSE
-0.05859525811830275	0.8433043619308185	TMEM14C	Q9P0S9	FALSE
0.03765964208000255	0.8437949561052783	NOP9	Q86U38;Q86U38-2	FALSE
0.023804569638007315	0.8439626473765537	MDN1	Q9NU22	FALSE
-0.03497869238687896	0.8444327591637195	BLOC1S5	Q8TDH9;Q8TDH9-2;Q8TDH9-3	FALSE
0.030309705819199777	0.8445950245901422	TPRN	Q4KMQ1;Q4KMQ1-2;Q4KMQ1-4;Q4KMQ1-3	FALSE
-0.14959872612904465	0.8447715402466741	FBF1	Q8TES7;Q8TES7-5;Q8TES7-6;Q8TES7-2;Q8TES7-4;Q8TES7-3	FALSE
-0.02279517167321223	0.8452933534487771	NPM1	P06748;P06748-2;P06748-3	FALSE
0.04430390481650703	0.845304573913219	SH3BGRL3	Q9H299	FALSE
0.019924145542270774	0.8453261760839405	PALD1	Q9ULE6	FALSE
-0.020291189134855916	0.8458410038765042	CCDC12	Q8WUD4	FALSE
-0.05319738277184235	0.8458410038765042	TRAPPC2;TRAPPC2B	P0DI81;P0DI82;P0DI81-3	FALSE
0.018052835379613892	0.8470463753143725	GSK3B	P49841-2;P49841	FALSE
-0.05444558836266168	0.847513418792451	AKAP10	O43572	FALSE
0.038804880183843087	0.8478068064274134	CAP1	Q01518	FALSE
0.04252268571653883	0.8478068064274134	SOX4	Q06945	FALSE
-0.037030307001904954	0.8478140168678259	TMEM131L	A2VDJ0;A2VDJ0-5;A2VDJ0-6;A2VDJ0-3;A2VDJ0-2	FALSE
-0.037030307001904954	0.8478140168678259	TMEM131L	A2VDJ0;A2VDJ0-5;A2VDJ0-6;A2VDJ0-3;A2VDJ0-2	FALSE
-0.037030307001904954	0.8478140168678259	TMEM131L	A2VDJ0;A2VDJ0-5;A2VDJ0-6;A2VDJ0-3;A2VDJ0-2	FALSE
-0.037030307001904954	0.8478140168678259	TMEM131L	A2VDJ0;A2VDJ0-5;A2VDJ0-6;A2VDJ0-3;A2VDJ0-2	FALSE
-0.051586212949225545	0.848143728937328	COX17	Q14061	FALSE
0.03762209440623924	0.848143728937328	F11R	Q9Y624;Q9Y624-2	FALSE
-0.023633711348298652	0.848143728937328	LLGL1	Q15334	FALSE
-0.021567497672553414	0.848143728937328	PDZD8	Q8NEN9	FALSE
-0.021567497672553414	0.848143728937328	PDZD8	Q8NEN9	FALSE
-0.021567497672553414	0.848143728937328	PDZD8	Q8NEN9	FALSE
-0.021567497672553414	0.848143728937328	PDZD8	Q8NEN9	FALSE
-0.021567497672553414	0.848143728937328	PDZD8	Q8NEN9	FALSE
-0.01934521822422894	0.8482366855769542	MYH14	Q7Z406-6;Q7Z406;Q7Z406-2;Q7Z406-4;Q7Z406-5	FALSE
-0.017375353353864767	0.8482366855769542	ARNT	P27540;P27540-2;P27540-4;P27540-3	FALSE
0.022785802950464645	0.8482366855769542	NDUFA4	O00483	FALSE
0.07740064215492862	0.8482366855769542	ADIPOR1	Q96A54	FALSE
0.07740064215492862	0.8482366855769542	ADIPOR1	Q96A54	FALSE
0.02859941281260724	0.8482366855769542	TOR1A	O14656;O14656-2	FALSE
0.02859941281260724	0.8482366855769542	TOR1A	O14656;O14656-2	FALSE
0.026836460868956417	0.8484853631672985	PLSCR3	Q9NRY6	FALSE
0.019506079508602097	0.8485636433287865	FDPS	P14324-2;P14324	FALSE
0.026895898312766026	0.8485636433287865	MTHFSD	Q2M296;Q2M296-2	FALSE
-0.023362617481408988	0.8485697625488614	CNOT7	Q9UIV1;Q9UIV1-2	FALSE
-0.029389520276209332	0.8486761400337867	IFT20	Q8IY31;Q8IY31-2;Q8IY31-4;Q8IY31-3	FALSE
-0.019408863160114417	0.8486761400337867	HMGXB4	Q9UGU5	FALSE
-0.07240208674669975	0.8486761400337867	FBXO21	O94952;O94952-1	FALSE
-0.02205722783370522	0.8487268928443149	NOC3L	Q8WTT2	FALSE
0.024155249786041878	0.8487268928443149	UBLCP1	Q8WVY7	FALSE
0.025330214346496082	0.8487268928443149	UTP20	O75691	FALSE
-0.0246665352871067	0.8490428307344937	RBM14	Q96PK6;Q96PK6-2;Q96PK6-3;Q96PK6-4	FALSE
0.026482617108675003	0.8492564357353704	ZC3HC1	Q86WB0;Q86WB0-3;Q86WB0-2	FALSE
0.04103107681500096	0.8492564357353704	TMEM63B	Q5T3F8;Q5T3F8-2;Q5T3F8-3	FALSE
0.02967015480084092	0.8492825570239018	VKORC1	Q9BQB6;Q9BQB6-3;Q9BQB6-2	FALSE
-0.021200870730476662	0.8492825570239018	IST1	P53990-2;P53990;P53990-4;P53990-5;P53990-3;P53990-6	FALSE
-0.029070219639863257	0.8492825570239018	SPOUT1	Q5T280	FALSE
0.06944079382486407	0.8492825570239018	ZBTB1	Q9Y2K1-2;Q9Y2K1	FALSE
-0.018726064167453718	0.8492825570239018	SEC24A	O95486;O95486-2	FALSE
-0.018726064167453718	0.8492825570239018	SEC24A	O95486;O95486-2	FALSE
-0.018726064167453718	0.8492825570239018	SEC24A	O95486;O95486-2	FALSE
-0.02409542071294714	0.8492825570239018	ZC3H11A	O75152	FALSE
0.05349025951903279	0.8492825570239018	FTL	P02792	FALSE
0.03150005084935114	0.8492825570239018	PRAF2	O60831	FALSE
0.03150005084935114	0.8492825570239018	PRAF2	O60831	FALSE
0.03150005084935114	0.8492825570239018	PRAF2	O60831	FALSE
0.03150005084935114	0.8492825570239018	PRAF2	O60831	FALSE
0.024534221040908293	0.8504393584058317	ALKBH3	Q96Q83;Q96Q83-2	FALSE
-0.060006820747993954	0.8504393584058317	CUTC	Q9NTM9	FALSE
0.035794765366152566	0.8506152092452489	ADAM10	O14672;O14672-2	FALSE
-0.018610264650147434	0.8507252623497324	CENPV	Q7Z7K6-3;Q7Z7K6;Q7Z7K6-2	FALSE
-0.016592232996080536	0.8508198469790929	ARGLU1	Q9NWB6;Q9NWB6-3;Q9NWB6-2	FALSE
0.026959057790870763	0.8508510807335882	FIBP	O43427;O43427-2	FALSE
-0.039628233671637814	0.8508510807335882	EEF1AKMT4;EEF1AKMT4-ECE2	P0DPD7;P0DPD8	FALSE
0.030393886748108345	0.8511030850056274	NTAQ1	Q96HA8;Q96HA8-2	FALSE
-0.04213618184697409	0.8514349703021548	XYLB	O75191;O75191-2	FALSE
0.03742215703609438	0.8516998243675156	RIC8B	Q9NVN3;Q9NVN3-1;Q9NVN3-3;Q9NVN3-4	FALSE
0.02002749880886968	0.8520484293963471	HACL1	Q9UJ83;Q9UJ83-2;Q9UJ83-3;Q9UJ83-4	FALSE
0.030711427127651594	0.8522367174125902	SMARCB1	Q12824;Q12824-2	FALSE
0.025874613325391073	0.8522367174125902	ATP9A	O75110;O75110-2	FALSE
0.025874613325391073	0.8522367174125902	ATP9A	O75110;O75110-2	FALSE
0.025874613325391073	0.8522367174125902	ATP9A	O75110;O75110-2	FALSE
-0.01870262426210384	0.8525393930280295	POLR3A	O14802	FALSE
-0.02547046164179539	0.8526683530785748	MED29	Q9NX70;Q9NX70-2	FALSE
0.03214297979665989	0.8531231807839205	MAPRE2	Q15555;Q15555-4;Q15555-5;Q15555-3;Q15555-2	FALSE
-0.03110148097461327	0.8531231807839205	NUFIP1	Q9UHK0	FALSE
-0.03137693157320655	0.8531311141240787	RAD1	O60671;O60671-2;O60671-3	FALSE
-0.01988466208661424	0.8531311141240787	PIGG	Q5H8A4;Q5H8A4-2;Q5H8A4-4;Q5H8A4-5;Q5H8A4-6;Q5H8A4-3	FALSE
0.08530467247901301	0.8531311141240787	HSPA1L	P34931	FALSE
-0.025053986310995237	0.8533199571150349	KATNB1	Q9BVA0	FALSE
-0.044049739403161786	0.8539473974718245	POLE4	Q9NR33	FALSE
-0.09216320747104075	0.8539473974718245	POLL	Q9UGP5;Q9UGP5-2	FALSE
0.01674280885398647	0.8548776021971849	STRN	O43815;O43815-2	FALSE
-0.021507693654023812	0.8548776021971849	GTPBP4	Q9BZE4;Q9BZE4-2;Q9BZE4-3	FALSE
-0.043283871646699223	0.8548776021971849	INPP5A	Q14642	FALSE
0.0669726803201999	0.8549795555050292	TUBA4A	P68366;P68366-2	FALSE
0.025365481419812597	0.8549795555050292	PREB	Q9HCU5	FALSE
0.025365481419812597	0.8549795555050292	PREB	Q9HCU5	FALSE
0.025365481419812597	0.8549795555050292	PREB	Q9HCU5	FALSE
0.025365481419812597	0.8549795555050292	PREB	Q9HCU5	FALSE
0.025365481419812597	0.8549795555050292	PREB	Q9HCU5	FALSE
0.025365481419812597	0.8549795555050292	PREB	Q9HCU5	FALSE
0.025365481419812597	0.8549795555050292	PREB	Q9HCU5	FALSE
0.025365481419812597	0.8549795555050292	PREB	Q9HCU5	FALSE
-0.030387726979441722	0.8554562862220741	NDUFA3	O95167	FALSE
0.036263959173137676	0.856621146013687	CCDC167	Q9P0B6	FALSE
0.02419153183054826	0.856621146013687	SELENOS	Q9BQE4	FALSE
0.02419153183054826	0.856621146013687	SELENOS	Q9BQE4	FALSE
0.03044925169772303	0.856621146013687	VTI1B	Q9UEU0;Q9UEU0-2	FALSE
-0.025253248722383867	0.8566273372663944	FNDC3B	Q53EP0;Q53EP0-2	FALSE
-0.025253248722383867	0.8566273372663944	FNDC3B	Q53EP0;Q53EP0-2	FALSE
-0.022674421573227556	0.8566273372663944	GTF2H1	P32780;P32780-2	FALSE
0.015650887603156957	0.8566273372663944	IGF2BP1	Q9NZI8;Q9NZI8-2	FALSE
-0.018922452568958966	0.8566273372663944	SKP1	P63208;P63208-2	FALSE
-0.016449251661207715	0.8567456030263019	CNOT4	O95628-8;O95628-9;O95628-4;O95628-10	FALSE
0.04519676310148566	0.8567456030263019	PEX3	P56589	FALSE
0.022946329196774768	0.8567456030263019	PHACTR2	O75167;O75167-2;O75167-5;O75167-4	FALSE
0.030234841626454765	0.8567456030263019	ATP2B4	P23634;P23634-6;P23634-7;P23634-8;P23634-2;P23634-5;P23634-4;P23634-3	FALSE
0.030234841626454765	0.8567456030263019	ATP2B4	P23634;P23634-6;P23634-7;P23634-8;P23634-2;P23634-5;P23634-4;P23634-3	FALSE
0.030234841626454765	0.8567456030263019	ATP2B4	P23634;P23634-6;P23634-7;P23634-8;P23634-2;P23634-5;P23634-4;P23634-3	FALSE
0.030234841626454765	0.8567456030263019	ATP2B4	P23634;P23634-6;P23634-7;P23634-8;P23634-2;P23634-5;P23634-4;P23634-3	FALSE
0.03176374135709897	0.8567812583663648	HOXD8	P13378;P13378-2;P13378-3	FALSE
-0.044158698310837366	0.8571770626826738	MED10	Q9BTT4	FALSE
0.02551871330527063	0.8571770626826738	MRPL17	Q9NRX2	FALSE
0.023530252722370384	0.8571770626826738	MED18	Q9BUE0	FALSE
0.017655777281367958	0.8571770626826738	TSC2	P49815;P49815-3;P49815-4;P49815-5;P49815-2;P49815-7;P49815-6;P49815-8	FALSE
0.02874596028467222	0.8574490922342978	PFKFB2	O60825;O60825-2	FALSE
-0.03849754902058942	0.8574670803590281	PPP1CC	P36873-2;P36873	FALSE
0.023385048140006855	0.8584379751974088	MAVS	Q7Z434;Q7Z434-4;Q7Z434-2;Q7Z434-5;Q7Z434-3;Q7Z434-6	FALSE
0.016685540295635157	0.8587971823833117	RANBP3	Q9H6Z4;Q9H6Z4-3	FALSE
-0.01807499754608218	0.858973324233897	CUL2	Q13617;Q13617-2	FALSE
-0.025367574838148676	0.858973324233897	AP2M1	Q96CW1;Q96CW1-2	FALSE
-0.024598950645520447	0.8596423278908635	BRCC3	P46736;P46736-2;P46736-3;P46736-4;P46736-5	FALSE
0.02919380780605323	0.859956606361607	GNAQ	P50148	FALSE
-0.023460467364861154	0.8601219627499214	KRAS	P01116-2;P01116	FALSE
-0.021956531518593926	0.8604928773546688	THOC1	Q96FV9;Q96FV9-2	FALSE
-0.03245343820157564	0.8609297587092599	TRERF1	Q96PN7;Q96PN7-4;Q96PN7-5;Q96PN7-2;Q96PN7-3	FALSE
0.026272435924056856	0.8619513790972381	SLC27A1	Q6PCB7;Q6PCB7-2	FALSE
0.021780938956137925	0.8619513790972381	SUMF2	Q8NBJ7;Q8NBJ7-2;Q8NBJ7-3;Q8NBJ7-5;Q8NBJ7-4	FALSE
0.019202122924155542	0.8619513790972381	INPPL1	O15357;O15357-2;Q92835;Q92835-3;Q92835-2	FALSE
-0.020486006953519566	0.8619513790972381	PUF60	Q9UHX1;Q9UHX1-3	FALSE
0.01869457721385795	0.8619513790972381	MRPS35	P82673;P82673-2	FALSE
-0.03163683662625091	0.8619513790972381	MZT2B	Q6NZ67	FALSE
-0.04320939115550481	0.8619513790972381	ABHD15	Q6UXT9	FALSE
-0.024233254542673346	0.8619513790972381	C1D	Q13901	FALSE
0.019952052832333443	0.8619513790972381	ARHGEF1	Q92888-3;Q92888;Q92888-2;Q92888-4;REV__Q9BZR6	FALSE
0.01851574761166914	0.8630373997725487	NAT10	Q9H0A0;Q9H0A0-2	FALSE
0.017097406206030747	0.8631319140551084	MCFD2	Q8NI22-3;Q8NI22;Q8NI22-2	FALSE
0.027930170059599402	0.863142151541546	SLC5A6	Q9Y289	FALSE
-0.03910926458517592	0.863142151541546	CCDC77	Q9BR77;Q9BR77-2	FALSE
0.036831445017621145	0.8636351199984088	YEATS4	O95619	FALSE
-0.028752941129936472	0.8638412170288585	ATRIP	Q8WXE1;Q8WXE1-2;Q8WXE1-5;Q8WXE1-3	FALSE
-0.04737361304136683	0.8641123939272863	SLC26A2	P50443	FALSE
-0.04737361304136683	0.8641123939272863	SLC26A2	P50443	FALSE
-0.04737361304136683	0.8641123939272863	SLC26A2	P50443	FALSE
-0.04737361304136683	0.8641123939272863	SLC26A2	P50443	FALSE
-0.018854851180655195	0.8641123939272863	PIP4K2C	Q8TBX8;Q8TBX8-3;Q8TBX8-2	FALSE
-0.02356695159399509	0.8641123939272863	BMS1	Q14692	FALSE
-0.02637222243451757	0.8645198937660578	CARMIL2	Q6F5E8;Q6F5E8-2	FALSE
-0.0412318932929327	0.8646164280854025	GBX2	P52951;Q14549	FALSE
-0.01600654540475865	0.8646587357149712	ACTN4	O43707;O43707-2;O43707-3	FALSE
0.027473323422738026	0.8646587357149712	DHTKD1	Q96HY7	FALSE
0.020138238932612584	0.8646587357149712	RAB5C	P51148;P51148-2	FALSE
0.02456533616239685	0.8646587357149712	STT3B	Q8TCJ2	FALSE
0.02456533616239685	0.8646587357149712	STT3B	Q8TCJ2	FALSE
0.02456533616239685	0.8646587357149712	STT3B	Q8TCJ2	FALSE
0.02456533616239685	0.8646587357149712	STT3B	Q8TCJ2	FALSE
0.02456533616239685	0.8646587357149712	STT3B	Q8TCJ2	FALSE
0.02456533616239685	0.8646587357149712	STT3B	Q8TCJ2	FALSE
0.02456533616239685	0.8646587357149712	STT3B	Q8TCJ2	FALSE
0.02456533616239685	0.8646587357149712	STT3B	Q8TCJ2	FALSE
0.02456533616239685	0.8646587357149712	STT3B	Q8TCJ2	FALSE
0.059948169427071374	0.8646587357149712	GNB5	O14775;O14775-3;O14775-2	FALSE
-0.02105819122499325	0.8646587357149712	ACO2	Q99798	FALSE
0.02038308659985543	0.8652052082696587	M6PR	P20645	FALSE
-0.026067679244552652	0.8653195357607752	MTG1	Q9BT17;Q9BT17-2	FALSE
0.03223518289062423	0.8653195357607752	CCDC127	Q96BQ5	FALSE
-0.03530626374472407	0.8653635236295584	LENG1	Q96BZ8	FALSE
-0.025205182042813454	0.8653635236295584	ITGA6	P23229-2;P23229-4;P23229-6;P23229-9;P23229-7	FALSE
-0.025205182042813454	0.8653635236295584	ITGA6	P23229-2;P23229-4;P23229-6;P23229-9;P23229-7	FALSE
-0.025205182042813454	0.8653635236295584	ITGA6	P23229-2;P23229-4;P23229-6;P23229-9;P23229-7	FALSE
-0.025205182042813454	0.8653635236295584	ITGA6	P23229-2;P23229-4;P23229-6;P23229-9;P23229-7	FALSE
-0.035465282365459073	0.8654725318366162	SPRY4	Q9C004;Q9C004-2	FALSE
0.0600475018394334	0.865889674128662	TEN1	Q86WV5	FALSE
0.018801632436708116	0.8659842141054832	ECHS1	P30084	FALSE
-0.11613684410835776	0.8661976123234693	AEBP2	Q6ZN18;Q6ZN18-2;Q6ZN18-3	FALSE
-0.02117533771079357	0.8661976123234693	GTF2I	P78347;P78347-4;P78347-2;P78347-3;P78347-5;Q86UP8-3	FALSE
0.023114130776495503	0.8661976123234693	NUP88	Q99567	FALSE
0.023114130776495503	0.8661976123234693	NUP88	Q99567	FALSE
0.018913377287876523	0.8661976123234693	TRADD	Q15628;Q15628-2	FALSE
-0.019010676384522328	0.8667913813824186	SNRNP200	O75643;O75643-2	FALSE
0.03267021344025085	0.8668302807218752	CAPN7	Q9Y6W3	FALSE
-0.016682950166689733	0.8670614488873837	UBR2	Q8IWV8;Q8IWV8-4;Q8IWV8-2;Q8IWV8-3	FALSE
-0.08649420750457723	0.8674269087276147	MLXIP	Q9HAP2;Q9HAP2-2;Q9HAP2-4;Q9HAP2-3	FALSE
-0.02227733728271452	0.8674269087276147	RGS19	P49795	FALSE
-0.03146927928274139	0.8675850367572997	DCAF7	P61962;P61962-2	FALSE
-0.05344034747741082	0.8675937399035805	ING1	Q9UK53-2;Q9UK53;Q9UK53-3;Q9UK53-4;Q9UK53-5	FALSE
-0.01739397472674907	0.8677026180783542	PRPF4B	Q13523	FALSE
-0.1374170795338612	0.8680236314161598	WT1	P19544-7;P19544-8;P19544;P19544-2;P19544-3;P19544-4;P19544-9;P19544-6	FALSE
0.04079620181842066	0.8681589252668105	ACOT11	Q8WXI4;Q8WXI4-2	FALSE
-0.03166610476821597	0.8682616106552515	TBC1D7	Q9P0N9;Q9P0N9-3;Q9P0N9-2;Q9P0N9-4	FALSE
0.015763857606764294	0.8684869725006582	MRPL53	Q96EL3	FALSE
-0.022894534442940116	0.8685665337363958	GNG5	P63218	FALSE
-0.023108242970850318	0.8685665337363958	NLRX1	Q86UT6;Q86UT6-2	FALSE
0.03634044492242228	0.8686513265338076	MYL6	P60660-2	FALSE
-0.01769129594361156	0.8686513265338076	HNRNPH1	P31943	FALSE
0.029801074852277728	0.8686513265338076	GLCCI1	Q86VQ1	FALSE
0.020967780625799657	0.8686513265338076	ILF3	Q12906-7;Q12906-4;Q12906-6	FALSE
-0.06062088651273599	0.8686513265338076	MINDY1	Q8N5J2;Q8N5J2-3;Q8N5J2-4;Q8N5J2-2	FALSE
-0.02004130298191722	0.8686513265338076	SLC1A5	Q15758;Q15758-3;Q15758-2	FALSE
-0.02004130298191722	0.8686513265338076	SLC1A5	Q15758;Q15758-3;Q15758-2	FALSE
-0.02004130298191722	0.8686513265338076	SLC1A5	Q15758;Q15758-3;Q15758-2	FALSE
-0.02004130298191722	0.8686513265338076	SLC1A5	Q15758;Q15758-3;Q15758-2	FALSE
-0.02004130298191722	0.8686513265338076	SLC1A5	Q15758;Q15758-3;Q15758-2	FALSE
-0.02004130298191722	0.8686513265338076	SLC1A5	Q15758;Q15758-3;Q15758-2	FALSE
0.020508352345366583	0.8688368118997571	SLC25A10	Q9UBX3;Q9UBX3-2	FALSE
0.022267196996234577	0.8690211316199649	USP22	Q9UPT9;Q9UPT9-2	FALSE
-0.02207527647555874	0.8690211316199649	PICALM	Q13492;Q13492-2;Q13492-5;Q13492-3;Q13492-4;O60641;O60641-3;O60641-4	FALSE
0.027219311573421223	0.869112742592205	EPHX2	P34913;P34913-2;P34913-3	FALSE
-0.028165309956508365	0.869112742592205	DCBLD2	Q96PD2;Q96PD2-2	FALSE
-0.028165309956508365	0.869112742592205	DCBLD2	Q96PD2;Q96PD2-2	FALSE
0.020038256140533155	0.869694319824304	MTMR12	Q9C0I1;Q9C0I1-3;Q9C0I1-2	FALSE
0.02301003164094234	0.869694319824304	EDEM3	Q9BZQ6;Q9BZQ6-2	FALSE
0.017904090634638103	0.87005144312782	PSMD4	P55036;P55036-2	FALSE
0.01772693945970038	0.8701118302962256	GGA3	Q9NZ52;Q9NZ52-2;Q9NZ52-4;Q9NZ52-3	FALSE
-0.017471486079267604	0.8701118302962256	ZNF280C	Q8ND82	FALSE
0.016267752199435423	0.8701118302962256	TMEM30A	Q9NV96;Q9NV96-2;Q9NV96-3	FALSE
0.02047353033888546	0.8701118302962256	TBL2	Q9Y4P3	FALSE
0.02047353033888546	0.8701118302962256	TBL2	Q9Y4P3	FALSE
0.02047353033888546	0.8701118302962256	TBL2	Q9Y4P3	FALSE
0.02047353033888546	0.8701118302962256	TBL2	Q9Y4P3	FALSE
0.02047353033888546	0.8701118302962256	TBL2	Q9Y4P3	FALSE
0.02047353033888546	0.8701118302962256	TBL2	Q9Y4P3	FALSE
-0.015722099638322475	0.8701765903586793	RAB12	Q6IQ22	FALSE
-0.016205996157356677	0.8703703358545265	SNRPB;SNRPN	P14678;P63162;P14678-2;P14678-3;P63162-2	FALSE
-0.1673083459849818	0.8711544658949354	DBF4	Q9UBU7;Q9UBU7-2	FALSE
-0.03025044625718537	0.8711544658949354	KHDRBS3	O75525;O75525-2	FALSE
0.055359234702168955	0.8711544658949354	RBIS	Q8N0T1;Q8N0T1-2	FALSE
0.026763901843803554	0.8717278364340995	ATP1B3	P54709;P54709-2	FALSE
-0.049142621477265475	0.8718873161506987	MAZ	P56270-2;P56270;P56270-4	FALSE
0.03576341275518845	0.8719676156501266	LIPT2	A6NK58	FALSE
-0.01699287682267469	0.8728212169909444	UBE2O	Q9C0C9	FALSE
0.029111014415357156	0.8729165835489132	ADAT1	Q9BUB4;Q9BUB4-2	FALSE
0.020384547534468084	0.8747288702248887	COX20	Q5RI15;Q5RI15-2	FALSE
0.024061426937141313	0.8752044919664311	NUBP1	P53384;P53384-2	FALSE
0.015668903349527818	0.8774011612972868	CNOT1	A5YKK6;A5YKK6-4	FALSE
-0.03868694420680227	0.8774011612972868	TIAM1	Q13009;Q13009-2	FALSE
0.01863016593863413	0.8774011612972868	CNOT2	Q9NZN8;Q9NZN8-4;Q9NZN8-5;Q9NZN8-2;Q9NZN8-3	FALSE
-0.020429525580272143	0.8775033545232972	TDRP	Q86YL5;Q86YL5-2	FALSE
0.03789197532369374	0.8779398586480743	SLC30A6	Q6NXT4;Q6NXT4-3;Q6NXT4-2;Q6NXT4-4	FALSE
0.03789197532369374	0.8779398586480743	SLC30A6	Q6NXT4;Q6NXT4-3;Q6NXT4-2;Q6NXT4-4	FALSE
0.03789197532369374	0.8779398586480743	SLC30A6	Q6NXT4;Q6NXT4-3;Q6NXT4-2;Q6NXT4-4	FALSE
-0.015113877562616805	0.87812865764993	ARL2	P36404;P36404-2	FALSE
0.018975550023148328	0.87812865764993	NSUN2	Q08J23;Q08J23-3	FALSE
0.018652205331790385	0.8782196271991495	EHBP1	Q8NDI1;Q8NDI1-3;Q8NDI1-2	FALSE
0.023451605599172125	0.8782196271991495	RCCD1	A6NED2	FALSE
-0.020765204612845405	0.8790651166542588	HNRNPA2B1	P22626;P22626-2	FALSE
0.016675665179732773	0.8790651166542588	THOC6	Q86W42;Q86W42-2;Q86W42-3	FALSE
-0.04249122017860137	0.8790866851006518	ZNF8	P17098	FALSE
0.028587221561312576	0.8790866851006518	RCOR3	Q9P2K3;Q9P2K3-3;Q9P2K3-4;Q9P2K3-2	FALSE
